gene_id	NG-A0611_CHP134_libLAB6074	NG-A0611_NGP_libLAB6082	NG-A0611_KELLY_libLAB6075	NG-A0611_NBLS_libLAB6077	NG-A0611_LAN2_libLAB6083	NG-A0611_NMB_libLAB6080	NG-A0611_SKNBE2_libLAB6076	NG-A0611_CHP126_libLAB6088	NG-A0611_GIMEN_libLAB6073	NG-A0611_LAN1_libLAB6085	NG-A2798_CCLF_PEDS_0051_T_libLAI2540	NG-A0611_IMR32_libLAB6079	NG-A0611_LAN5_libLAB6087	NG-A0611_LS_libLAB6078	NG-A0611_LAN6_libLAB6089	NG-A0611_MHHNB11_libLAB6084	NG-A0611_SHSY5Y_libLAB6081	NG-A0611_SIMA_libLAB6086
ENSG00000287585	2.508769588172663	3.200114788864278	3.124041388323779	2.508769588172663	2.508769588172663	3.8625921037140656	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287586	2.508769588172663	3.855315951861899	2.508769588172663	2.508769588172663	3.9972820566726597	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.7195383825839348	2.508769588172663	3.1657897668292114	4.865285892215247	2.508769588172663	2.508769588172663	3.1592955220086605	2.508769588172663	3.8449593995355937
ENSG00000287587	3.8182264780847484	3.684866926919544	2.508769588172663	3.1705678341836596	3.138749960269383	3.1318246682228046	3.0997357818408053	4.26954614175491	2.508769588172663	2.508769588172663	2.508769588172663	4.1690030505306765	2.508769588172663	3.425118166005867	3.7386181959996945	3.6175897943507604	3.190907379104721	4.119423540046602
ENSG00000287588	2.508769588172663	2.508769588172663	3.3725449334384807	3.1705678341836596	2.508769588172663	2.508769588172663	2.508769588172663	3.264389875033952	2.508769588172663	3.3770937431728285	2.508769588172663	3.628318280115851	2.508769588172663	2.508769588172663	3.1374959278303742	2.508769588172663	3.983300554894762	3.675678896306071
ENSG00000287589	2.508769588172663	2.508769588172663	2.508769588172663	3.800427185767385	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287590	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287591	3.1801306328441705	2.508769588172663	3.124041388323779	3.636205688524447	3.74096894909719	2.508769588172663	3.0997357818408053	2.508769588172663	3.6031591448244726	3.853335199401605	2.508769588172663	3.1657897668292114	4.553744904580918	2.508769588172663	3.7386181959996945	3.1592955220086605	2.508769588172663	3.1945266731097464
ENSG00000287592	2.508769588172663	2.508769588172663	2.508769588172663	3.636205688524447	7.712131485315114	2.508769588172663	2.508769588172663	2.508769588172663	3.6031591448244726	3.127328443087455	2.508769588172663	2.508769588172663	3.4831917787792803	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	5.606331445838256
ENSG00000287593	2.508769588172663	2.508769588172663	2.508769588172663	4.283111175368953	2.508769588172663	2.508769588172663	3.0997357818408053	2.508769588172663	6.435965934420143	2.508769588172663	5.046747604603061	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287594	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1657897668292114	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287595	2.508769588172663	2.508769588172663	5.067692015409473	3.1705678341836596	5.069187571375467	2.508769588172663	6.003146581500391	2.508769588172663	2.508769588172663	3.127328443087455	2.508769588172663	3.1657897668292114	2.508769588172663	3.1620765721835684	5.586306789719057	6.489845527204676	6.1670217999799855	3.1945266731097464
ENSG00000287596	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287597	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.9720246627406337	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287598	2.508769588172663	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	3.572106071815873	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.2042091164161106	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287599	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.675678896306071
ENSG00000287600	4.986119079803885	4.9210388049268285	4.49555983070019	4.067203946763937	5.995457097232811	3.572106071815873	4.788795093869826	3.9736046599248023	4.234344582281514	4.17720724221687	2.508769588172663	4.1690030505306765	4.99733566466706	4.262450747376656	4.604474859937424	3.1592955220086605	3.669724239023182	3.4698614959072316
ENSG00000287601	4.57451897793936	4.543174706505883	3.964740383314364	4.897036505636993	3.9972820566726597	3.981977443132439	4.108724911472399	3.9736046599248023	3.150569089784048	3.127328443087455	3.7566476816741705	4.685723511749726	4.718736685615872	5.83579269698678	3.1374959278303742	4.436695229754101	3.669724239023182	4.5287156961157
ENSG00000287602	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.458709481189607	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287603	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287605	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287607	3.1801306328441705	3.200114788864278	2.508769588172663	2.508769588172663	2.508769588172663	3.3833142489745125	2.508769588172663	2.508769588172663	2.508769588172663	3.127328443087455	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1374959278303742	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000287608	4.088091298269935	3.200114788864278	3.559189668160145	3.1705678341836596	3.5835877400754876	3.8625921037140656	3.3388788171039483	5.56794326402612	4.133601479437563	4.982078904785673	4.700012340187574	6.267030834162859	5.98765919858372	4.160383396833414	3.3911577232308487	3.7794037523975605	3.4648762320531663	3.8449593995355937
ENSG00000287609	3.1801306328441705	3.477556070460851	3.3725449334384807	2.508769588172663	2.508769588172663	3.1318246682228046	4.108724911472399	3.264389875033952	3.150569089784048	2.508769588172663	4.560770751853747	2.508769588172663	3.4831917787792803	3.1620765721835684	4.293841705269515	3.9189331077038165	3.4648762320531663	2.508769588172663
ENSG00000287610	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287611	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.558622524662881	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287612	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287613	3.8182264780847484	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	3.6221852249700337	2.508769588172663	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000287614	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1620765721835684	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287615	2.508769588172663	2.508769588172663	3.124041388323779	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287616	4.402223730039505	5.317505016082687	5.536561061140333	4.768555157678928	4.537207705977344	5.046248915710843	5.445091213260983	4.393883445872707	3.901076264437339	3.127328443087455	3.4044631715366713	3.4302432623899795	2.508769588172663	5.145595313530874	3.7386181959996945	4.349500737288297	4.957931903418853	2.508769588172663
ENSG00000287617	2.508769588172663	2.508769588172663	4.631626705989414	7.5726679386579185	3.138749960269383	4.654790072210466	2.508769588172663	3.264389875033952	5.1080661615892184	3.127328443087455	6.601749026490046	4.75466247544714	3.2042091164161106	5.415387474973301	7.90483046048524	5.405824225408169	6.086201161166253	2.508769588172663
ENSG00000287618	2.508769588172663	3.477556070460851	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.3388788171039483	2.508769588172663	3.4092266669760134	2.508769588172663	3.4044631715366713	2.508769588172663	2.508769588172663	2.508769588172663	3.1374959278303742	4.042506702747784	3.4648762320531663	2.508769588172663
ENSG00000287619	4.088091298269935	4.248167445397412	5.807201637436993	4.626220497082918	5.069187571375467	6.088435635401293	2.508769588172663	4.706810040560363	5.1564385020817864	6.15954723381292	6.260184037748523	5.507719044980513	4.257547855510611	4.74383938729583	5.802854664633947	5.5601085553482585	4.68235118721371	4.235343143983548
ENSG00000287620	3.9614137610769378	5.36584873084887	3.8465614996911737	5.599806867501895	4.297057235052308	3.7279802317597945	4.734932767271832	3.9736046599248023	3.4092266669760134	3.127328443087455	2.508769588172663	4.6129475641556565	2.508769588172663	4.160383396833414	3.874254044961709	3.4212787805752343	4.429312398461751	5.34780800189106
ENSG00000287621	2.508769588172663	4.452358178118353	3.124041388323779	2.508769588172663	2.508769588172663	5.184532124180096	4.620089552785458	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	5.27773978638785	4.429312398461751	2.508769588172663
ENSG00000287622	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287623	4.402223730039505	2.508769588172663	3.964740383314364	2.508769588172663	2.508769588172663	3.981977443132439	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287624	3.1801306328441705	4.248167445397412	3.713362354171286	3.636205688524447	3.5835877400754876	3.1318246682228046	4.354118429518593	3.9736046599248023	3.150569089784048	3.3770937431728285	3.4044631715366713	3.628318280115851	3.2042091164161106	3.425118166005867	2.508769588172663	2.508769588172663	3.190907379104721	3.675678896306071
ENSG00000287625	4.402223730039505	6.226759545536961	3.124041388323779	5.772562143755547	6.741526090085769	7.60357314601739	5.115121501651548	8.051081376658145	6.6492123805864205	5.480676243224224	5.403576707554719	5.343698822866999	7.0642956861313335	5.923858992153859	5.289304567271935	7.284793108830894	5.132911380404721	4.692276619484202
ENSG00000287626	4.862573150799193	3.200114788864278	5.067692015409473	2.508769588172663	3.138749960269383	4.718287963938661	2.508769588172663	3.264389875033952	3.150569089784048	4.17720724221687	2.508769588172663	2.508769588172663	3.2042091164161106	5.53287349990404	3.1374959278303742	3.1592955220086605	3.190907379104721	2.508769588172663
ENSG00000287627	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287628	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287629	3.45002449991019	4.001953418250054	3.8465614996911737	5.739664511765736	4.967939558968903	2.508769588172663	3.6675792254540935	4.393883445872707	3.150569089784048	3.3770937431728285	4.700012340187574	4.365984021444606	3.6915943427832785	4.262450747376656	3.3911577232308487	3.1592955220086605	3.8382456044711306	3.4698614959072316
ENSG00000287630	4.088091298269935	3.477556070460851	4.8673864898146535	3.4368361722944614	2.508769588172663	3.3833142489745125	3.0997357818408053	4.610721592783201	2.508769588172663	3.9720246627406337	2.508769588172663	3.4302432623899795	3.2042091164161106	3.425118166005867	2.508769588172663	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000287631	4.088091298269935	2.508769588172663	3.124041388323779	4.378082686868397	3.138749960269383	4.9968500550685775	2.508769588172663	3.264389875033952	2.508769588172663	3.127328443087455	2.508769588172663	4.6129475641556565	4.140420852117853	3.1620765721835684	5.93942928430394	4.349500737288297	4.111559032591544	2.508769588172663
ENSG00000287632	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287633	2.508769588172663	4.543174706505883	3.124041388323779	4.378082686868397	3.138749960269383	5.310155364979613	3.0997357818408053	5.836343742932416	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.2042091164161106	2.508769588172663	3.9945129583541936	2.508769588172663	2.508769588172663	3.1945266731097464
ENSG00000287634	2.508769588172663	2.508769588172663	2.508769588172663	3.4368361722944614	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000287635	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.628318280115851	3.2042091164161106	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287636	2.508769588172663	4.248167445397412	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287637	2.508769588172663	2.508769588172663	3.124041388323779	3.1705678341836596	2.508769588172663	2.508769588172663	4.1962371905311695	2.508769588172663	2.508769588172663	2.508769588172663	5.046747604603061	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.983300554894762	2.508769588172663
ENSG00000287639	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287640	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287641	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287642	3.1801306328441705	4.248167445397412	3.124041388323779	4.180078654799641	4.608102772906291	6.604332745684068	2.508769588172663	5.517768355128032	3.150569089784048	3.127328443087455	2.508769588172663	2.508769588172663	4.553744904580918	3.1620765721835684	2.508769588172663	2.508769588172663	4.519330992627647	4.235343143983548
ENSG00000287643	2.508769588172663	4.452358178118353	4.343123870919228	3.1705678341836596	3.74096894909719	2.508769588172663	3.9106668924040076	4.50691857854513	2.508769588172663	4.3519114108049	2.508769588172663	3.791521405943947	4.364305253509904	2.508769588172663	2.508769588172663	3.1592955220086605	2.508769588172663	3.8449593995355937
ENSG00000287644	4.491294373164261	2.508769588172663	3.559189668160145	2.508769588172663	2.508769588172663	3.572106071815873	3.518772033216417	3.264389875033952	2.508769588172663	3.5646461321298357	4.225900178439076	3.1657897668292114	3.6915943427832785	3.1620765721835684	3.7386181959996945	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287645	3.1801306328441705	3.684866926919544	3.713362354171286	3.1705678341836596	3.392891670716989	3.3833142489745125	2.508769588172663	3.264389875033952	2.508769588172663	3.127328443087455	3.4044631715366713	3.1657897668292114	2.508769588172663	2.508769588172663	2.508769588172663	3.1592955220086605	2.508769588172663	3.1945266731097464
ENSG00000287646	3.1801306328441705	4.853614185858181	4.49555983070019	3.1705678341836596	3.138749960269383	4.443122137744156	3.0997357818408053	4.130950830772324	3.150569089784048	3.127328443087455	2.508769588172663	4.365984021444606	4.6388582308556865	3.6221852249700337	4.854554945920047	3.1592955220086605	2.508769588172663	3.675678896306071
ENSG00000287647	2.508769588172663	3.200114788864278	2.508769588172663	3.1705678341836596	3.138749960269383	2.508769588172663	3.0997357818408053	2.508769588172663	3.150569089784048	3.853335199401605	3.7566476816741705	3.1657897668292114	3.6915943427832785	3.7845947777088593	2.508769588172663	3.1592955220086605	3.669724239023182	3.1945266731097464
ENSG00000287649	2.508769588172663	2.508769588172663	2.508769588172663	3.1705678341836596	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.023331218448775	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	5.065042534389067	2.508769588172663	4.111559032591544	2.508769588172663
ENSG00000287650	3.8182264780847484	5.105183464011746	4.631626705989414	4.378082686868397	3.5835877400754876	3.572106071815873	4.277743946232714	3.264389875033952	4.234344582281514	3.127328443087455	3.4044631715366713	3.4302432623899795	3.2042091164161106	3.1620765721835684	4.671602699649154	5.855476610082574	4.957931903418853	3.1945266731097464
ENSG00000287651	2.508769588172663	4.001953418250054	2.508769588172663	3.1705678341836596	2.508769588172663	4.892281904603148	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.874254044961709	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287652	3.8182264780847484	3.855315951861899	3.124041388323779	4.067203946763937	2.508769588172663	3.7279802317597945	3.0997357818408053	3.9736046599248023	2.508769588172663	2.508769588172663	2.508769588172663	3.791521405943947	4.99733566466706	3.7845947777088593	3.1374959278303742	2.508769588172663	4.227023901932999	2.508769588172663
ENSG00000287653	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287654	2.508769588172663	3.855315951861899	3.124041388323779	3.1705678341836596	3.138749960269383	4.443122137744156	2.508769588172663	4.796336002177676	3.6031591448244726	4.3519114108049	2.508769588172663	4.056745378012902	4.010234042670786	2.508769588172663	3.7386181959996945	3.7794037523975605	2.508769588172663	4.235343143983548
ENSG00000287655	2.508769588172663	3.200114788864278	2.508769588172663	4.283111175368953	4.205349512289155	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.4044631715366713	4.056745378012902	3.2042091164161106	2.508769588172663	3.9945129583541936	2.508769588172663	4.111559032591544	3.1945266731097464
ENSG00000287656	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287657	3.1801306328441705	3.200114788864278	3.124041388323779	3.941943270552748	3.74096894909719	2.508769588172663	2.508769588172663	3.264389875033952	2.508769588172663	3.127328443087455	3.4044631715366713	3.1657897668292114	4.553744904580918	2.508769588172663	2.508769588172663	2.508769588172663	3.190907379104721	2.508769588172663
ENSG00000287658	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287659	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287660	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287661	2.508769588172663	2.508769588172663	3.559189668160145	2.508769588172663	3.138749960269383	2.508769588172663	3.0997357818408053	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.010234042670786	2.508769588172663	2.508769588172663	3.1592955220086605	2.508769588172663	3.1945266731097464
ENSG00000287662	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287663	3.1801306328441705	4.001953418250054	2.508769588172663	2.508769588172663	3.138749960269383	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.17720724221687	2.508769588172663	3.1657897668292114	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287664	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	5.184532124180096	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.837639163128853
ENSG00000287665	3.9614137610769378	4.3544798910094205	5.886987898012606	5.772562143755547	4.382344661615403	5.598351410559924	5.539692352126087	3.264389875033952	3.763097374576079	3.127328443087455	4.825862739848409	4.271493714347522	4.6388582308556865	3.92461597435471	4.379010875401419	6.527287598504702	5.877564763284552	2.508769588172663
ENSG00000287666	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.791521405943947	2.508769588172663	3.7845947777088593	2.508769588172663	2.508769588172663	2.508769588172663	3.8449593995355937
ENSG00000287667	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1318246682228046	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.1620765721835684	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287668	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	4.774777261177093	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287669	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287670	2.508769588172663	4.543174706505883	2.508769588172663	4.4662993791799455	2.508769588172663	2.508769588172663	7.876182231633072	2.508769588172663	5.203162121867914	2.508769588172663	3.4044631715366713	4.99940075213299	3.2042091164161106	4.987809604673789	4.379010875401419	4.436695229754101	5.238237051065631	5.824547526897957
ENSG00000287671	4.306298508099007	2.508769588172663	5.502998677172218	4.897036505636993	3.876830604850311	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.853335199401605	2.508769588172663	3.9321975776632563	3.6915943427832785	4.675132747899144	3.1374959278303742	3.1592955220086605	2.508769588172663	2.508769588172663
ENSG00000287672	3.9614137610769378	4.985242260846273	4.69464336040484	3.636205688524447	3.392891670716989	6.487403325124595	4.8405534623150155	5.465726498711513	3.901076264437339	3.853335199401605	5.046747604603061	4.535834372401551	4.140420852117853	4.930854709687884	4.796337411207138	4.518226223459799	5.077048439932661	5.439408154090798
ENSG00000287673	2.508769588172663	2.508769588172663	2.508769588172663	3.4368361722944614	2.508769588172663	2.508769588172663	2.508769588172663	3.9736046599248023	2.508769588172663	2.508769588172663	3.7566476816741705	2.508769588172663	3.2042091164161106	2.508769588172663	3.3911577232308487	2.508769588172663	3.4648762320531663	2.508769588172663
ENSG00000287674	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
ENSG00000287675	3.1801306328441705	3.855315951861899	2.508769588172663	3.1705678341836596	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	3.150569089784048	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663	2.508769588172663
