Gene	WGCNA_kTotal	Spearman_meanAbs	Variance	Variance_scaled	MX_Score	Rank_kTotal	Rank_MX	Pctl_kTotal	Pctl_MX	Rank_Sum	Rank_Prod	Rank_Combo
ENSG00000077942	4.294543214293866	0.15863381398974793	5.661834613667357	0.15212359761955482	0.02413194648823172	1500	1014	0.7441542925413893	0.8271036012971497	2514	1521000	812
ENSG00000065534	7.5123990261604	0.18405112456791917	3.6738453574703533	0.09870980185948695	0.018167650038115053	827	1688	0.8590203106332138	0.7120669056152927	2515	1395976	813
ENSG00000141639	4.071051431650486	0.17102822021896932	5.485037726866864	0.14737337436098327	0.025205005924622853	1581	935	0.7303294077487625	0.8405871309097115	2516	1478235	814
ENSG00000110195	3.101118510324209	0.1624598577004537	7.057112751754733	0.18961228185865192	0.03080438432901491	1920	597	0.6724697047277692	0.8982761563406725	2517	1146240	815
ENSG00000173269	9.18692382720382	0.17385755841921538	3.633836928224673	0.09763484531143299	0.016974555822483518	638	1879	0.8912783751493429	0.6794674859190988	2517	1198802	816
ENSG00000140519	5.332335199744602	0.17545515249231114	4.5061485170590725	0.12107233266198014	0.021242764589807547	1235	1284	0.7893838538999829	0.781020651988394	2519	1585740	817
ENSG00000203727	3.112876420455537	0.17084884197683686	6.656640499762863	0.1788522925836654	0.03055670707282164	1916	607	0.6731524150878989	0.8965693804403482	2523	1163012	818
ENSG00000050628	2.4951746151967944	0.15753150698857163	10.199887029637337	0.27405313226844963	0.04317200292118722	2257	270	0.6149513568868408	0.9540877282812766	2527	609390	819
ENSG00000103710	3.201936793680267	0.16083229638076849	6.89849402340566	0.18535047393723147	0.029810342358588718	1888	641	0.6779313876088069	0.8907663423792456	2529	1210208	820
ENSG00000108001	5.852406512081721	0.1708063910331364	4.3905424044567525	0.1179661985277503	0.02014938063442352	1110	1419	0.8107185526540366	0.7579791773340161	2529	1575090	821
ENSG00000253125	3.5181564853304446	0.1575297294630752	6.52259585843149	0.17525074741812352	0.027607202828978723	1756	775	0.7004608294930876	0.8678955453149002	2531	1360900	822
ENSG00000271447	4.893998779533618	0.17172628648961083	4.755135121553483	0.1277621674274349	0.021940122566177313	1324	1207	0.7741935483870968	0.794162826420891	2531	1598068	823
ENSG00000162711	5.031544058190137	0.1617831544822931	4.988500404571439	0.13403228459519906	0.021684165804279763	1294	1240	0.7793138760880696	0.7885304659498208	2534	1604560	824
ENSG00000136235	3.6641735540398463	0.1629713873261183	6.156002860681029	0.16540103447431587	0.026955636053454374	1713	822	0.707799965864482	0.859873698583376	2535	1408086	825
ENSG00000100351	5.513796083994176	0.15322752210384136	5.000252840348922	0.13434805199803837	0.020585819107137453	1181	1355	0.7986004437617341	0.7689025430960915	2536	1600255	826
ENSG00000088386	4.750360531640784	0.1754304363970917	4.707510815359752	0.12648258558044187	0.022188895185009414	1359	1183	0.7682198327359617	0.7982590885816692	2542	1607697	827
ENSG00000174125	3.0321680756585554	0.15643885477668465	7.4085209688536535	0.19905400629354053	0.03113978078327246	1960	583	0.6656426011264721	0.9006656426011265	2543	1142680	828
ENSG00000115232	2.908713043891229	0.1430675517544737	8.571322819760068	0.2302964591288034	0.03294795058528212	2029	515	0.6538658474142345	0.9122717187233316	2544	1044935	829
ENSG00000173372	8.029331070236717	0.13345237100812365	4.890676584701821	0.13140392957834093	0.017536165962014107	767	1778	0.8692609660351596	0.6967059225123742	2545	1363726	830
ENSG00000184811	4.864417587735373	0.12634263802204515	6.443938328338898	0.17313735709960923	0.021874630436129496	1330	1216	0.7731694828469022	0.7926267281105991	2546	1617280	831
ENSG00000134061	3.7133853952037534	0.16006623552226384	6.14260077187806	0.16504094377873058	0.026417482577702996	1694	853	0.7110428400750981	0.8545826932923707	2547	1444982	832
ENSG00000165949	4.16713102433989	0.10460395058925655	8.670349162573665	0.2329571238348242	0.02436823547103327	1548	999	0.7359617682198327	0.8296637651476362	2547	1546452	833
ENSG00000173918	3.4059397046233015	0.17657823221626134	5.896499864842573	0.15842864265900142	0.02797504965314824	1800	749	0.6929510155316607	0.8723331626557433	2549	1348200	834
ENSG00000204472	10.701647619717338	0.13771073487760474	4.3778109291162295	0.11762412604348349	0.01619810483678412	532	2019	0.9093701996927803	0.6555726233145588	2551	1074108	835
ENSG00000137501	4.982752133173758	0.1714732999476709	4.692384259401679	0.12607616146724349	0.02161869545152363	1308	1245	0.7769243898276157	0.7876770779996587	2553	1628460	836
ENSG00000157680	8.144255824697243	0.17216445160185065	3.755059986360301	0.10089189695217164	0.017369998109841057	752	1804	0.871821129885646	0.692268305171531	2556	1356608	837
ENSG00000162989	2.1580075404855052	0.1495289955597164	17.827721389343093	0.478999705953844	0.07162434490467781	2517	45	0.5705751834784093	0.9924901860385731	2562	113265	838
ENSG00000187474	4.887684917617781	0.1466751408902771	5.506072136663716	0.14793853217827047	0.021698905050348615	1326	1236	0.7738521932070319	0.7892131763099505	2562	1638936	839
ENSG00000126010	2.8049376057569173	0.15153210980797258	8.332991479575487	0.22389291268701067	0.03392696543051492	2083	480	0.6446492575524834	0.9182454343744666	2563	999840	840
ENSG00000186684	7.35535767639015	0.19612734759313083	3.4056882574035146	0.09150488939331876	0.01794661124851442	851	1713	0.8549240484724356	0.707799965864482	2564	1457763	841
ENSG00000119147	4.6454680107700215	0.1697823626610751	4.860344526663773	0.1305889602076683	0.022171702201511045	1383	1185	0.7641235705751834	0.7979177334016043	2568	1638855	842
ENSG00000171236	2.3255758258457737	0.13817345952178497	12.773632381608307	0.3432051702586279	0.04742184570039784	2377	194	0.5944700460829493	0.9670592251237412	2571	461138	843
ENSG00000183688	4.536933333847856	0.15127018049665863	5.521634303255595	0.14835666038763154	0.022441938794718508	1411	1160	0.7593445980542755	0.8021846731524152	2571	1636760	844
ENSG00000057593	2.8062295425825448	0.16174577641752125	7.751764024505697	0.20827634711530754	0.03368781947357058	2082	490	0.6448199351425158	0.9165386584741424	2572	1020180	845
ENSG00000229124	6.313050947371363	0.19557104923894408	3.6442797782579572	0.09791542643484304	0.019149422684540895	1029	1544	0.8245434374466633	0.7366444785799624	2573	1588776	846
ENSG00000069482	5.807677971828669	0.18280753831339563	4.058426527698392	0.10904282554947652	0.019933850509436843	1126	1448	0.8079877112135176	0.7530295272230756	2574	1630448	847
ENSG00000158352	3.9517583526642497	0.1570577235342737	5.920489333179166	0.15907319773299344	0.024983674311261337	1622	953	0.723331626557433	0.8375149342891278	2575	1545766	848
ENSG00000237187	6.252361189195104	0.16500448784405594	4.319783943147072	0.11606504237768032	0.01915125287412779	1035	1543	0.8235193719064686	0.7368151561699949	2578	1597005	849
ENSG00000188783	2.5808078908562746	0.1631722331468414	8.664498790758442	0.2327999345722139	0.03798648520058671	2209	370	0.6231438812083974	0.9370199692780338	2579	817330	850
ENSG00000168743	2.62743510068464	0.15935647812960263	8.510684202515248	0.22866720549647554	0.03643960053165646	2181	402	0.6279228537293053	0.9315582863969961	2583	876762	851
ENSG00000124813	7.808959679533073	0.14629956111612297	4.436720776878886	0.11920693066219185	0.017439921637878768	790	1795	0.8653353814644137	0.6938044034818228	2585	1418050	852
ENSG00000100060	9.014101148367935	0.17406141226068292	3.5632509390629905	0.09573832318645081	0.016664347741303313	655	1933	0.8883768561187916	0.6702508960573477	2588	1266115	853
ENSG00000161798	2.6948800511571966	0.1439873628179051	9.016535978518919	0.24225855834916424	0.03488217093676375	2146	446	0.6338965693804404	0.9240484724355692	2592	957116	854
ENSG00000105707	2.4600100211200666	0.1590612760864774	9.58722546563715	0.25759198714528564	0.04097291018498062	2283	314	0.6105137395459976	0.9465779143198498	2597	716862	855
ENSG00000153956	3.4341599221982313	0.15374797087068404	6.561119967744301	0.17628582288458222	0.027103587561773314	1790	808	0.6946577914319849	0.86226318484383	2598	1446320	856
ENSG00000134755	5.301002605683809	0.1819291647036187	4.2136011089736485	0.11321209526034322	0.02059658192506075	1246	1352	0.7875064004096262	0.7694145758661888	2598	1684592	857
ENSG00000085662	2.4714985225474777	0.17851087019952944	8.394448508844155	0.22554415561960922	0.04026208348807453	2271	328	0.6125618706263867	0.9441884280593958	2599	744888	858
ENSG00000099256	4.4730201550035105	0.1549374300333185	5.383236105932419	0.1446381427838075	0.022409862127715303	1436	1164	0.7550776583034647	0.8015019627922854	2600	1671504	859
ENSG00000104783	5.434565294151612	0.1832478733286752	4.132220786018752	0.1110255482578123	0.020345195603394303	1202	1398	0.7950162143710531	0.761563406724697	2600	1680396	860
ENSG00000075618	8.657424541429878	0.20452417570905476	3.056822021010724	0.08213146353591992	0.01679786987946231	696	1908	0.881379074927462	0.6745178358081584	2604	1327968	861
ENSG00000214548	2.7012291742354217	0.16631179698949528	7.694353056290111	0.2067338147695738	0.03438227223282128	2142	463	0.63457927974057	0.921146953405018	2605	991746	862
ENSG00000017483	3.496207284482417	0.15176690584726438	6.523400813557183	0.17527237515506713	0.026600546057785474	1764	842	0.699095408772828	0.8564601467827274	2606	1485288	863
ENSG00000163491	4.1313047789538	0.17019862849817544	5.190989658428589	0.13947281683923377	0.023738082138814814	1560	1046	0.7339136371394436	0.821641918416112	2606	1631760	864
ENSG00000211946	12.20191465742511	0.1404302684300383	4.085328785337494	0.10976564217966725	0.015414418595686208	447	2161	0.9238777948455368	0.631336405529954	2608	965967	865
ENSG00000134198	3.8238431282614487	0.1733096689246125	5.374586144245636	0.1444057334358042	0.025026909852575073	1658	950	0.7171872333162655	0.8380269670592251	2608	1575100	866
ENSG00000185133	6.643771341049136	0.17085592680645315	4.021449865274129	0.1080493272755488	0.01846086795247767	969	1644	0.834784092848609	0.7195767195767195	2613	1593036	867
ENSG00000128602	3.2332994986285533	0.16543566500404294	6.317428494059167	0.1697382590266225	0.02808076175869779	1875	740	0.6801501962792285	0.8738692609660351	2615	1387500	868
ENSG00000211973	10.374197104575334	0.12987162621813456	4.579269318993003	0.12303696077460023	0.015979010180734166	555	2064	0.9054446151220344	0.6478921317630995	2619	1145520	869
ENSG00000175745	3.6435833315887987	0.15990633652707065	5.983798814162958	0.16077421280458046	0.025708815377604114	1718	902	0.7069465779143198	0.8462194913807817	2620	1549636	870
ENSG00000130052	10.85723496815057	0.18625716004447823	3.1472162889397652	0.08456019948104225	0.01574994260813349	522	2099	0.9110769755931046	0.6419184161119644	2621	1095678	871
ENSG00000110484	2.0488417048099907	0.12324482985577839	32.25093180031112	0.866526153943655	0.10679486840836779	2612	11	0.5543608124253285	0.9982932240996757	2623	28732	872
ENSG00000206432	3.589253512323742	0.17891257386327697	5.371636863539542	0.1443264914193882	0.0258218240564989	1730	894	0.7048984468339308	0.8475849121010411	2624	1546620	873
ENSG00000106066	3.951667469780549	0.1464404854085899	6.166444730546393	0.1656815892623275	0.024262492354841857	1623	1004	0.7231609489674006	0.828810377197474	2627	1629492	874
ENSG00000106714	7.206498715209848	0.19051672922224716	3.449684551366177	0.09268699289442978	0.017658422727692424	873	1756	0.8511691414917222	0.7004608294930876	2629	1532988	875
ENSG00000152953	2.351768723718039	0.16686731600749136	9.618970396203611	0.25844491793070556	0.043126009790873214	2360	272	0.5973715651135005	0.9537463731012118	2632	641920	876
ENSG00000271605	6.750981825815445	0.14088781579487217	4.807381825390091	0.12916594501786507	0.01819790786864756	949	1683	0.8381976446492576	0.7129202935654548	2632	1597167	877
ENSG00000096996	21.997880606976793	0.14983549752884018	3.496407838826749	0.09394236594329228	0.014075901140149569	193	2441	0.9672299027137736	0.5835466803208739	2634	471113	878
ENSG00000091592	3.131921692469974	0.17096131076257376	6.160472226004411	0.16552111850687093	0.028297707378821958	1912	722	0.6738351254480286	0.8769414575866189	2634	1380464	879
ENSG00000180644	4.821280032921474	0.14240515906086856	5.52585115355095	0.1484699597828495	0.02114288823863744	1343	1296	0.7709506741764807	0.7789725209080047	2639	1740528	880
ENSG00000114654	3.8448817673233906	0.167024425477352	5.462498106218088	0.14676777415962897	0.024513803157601776	1654	987	0.7178699436763953	0.8317118962280252	2641	1632498	881
ENSG00000233117	6.150474225415842	0.14937208600878799	4.7120530782546375	0.12660462824329813	0.018911197419068555	1060	1581	0.819252432155658	0.7303294077487625	2641	1675860	882
ENSG00000168309	2.7895827223307608	0.16024727303936143	7.392829451219879	0.19863240264782503	0.0318303008615704	2091	555	0.643283836832224	0.9054446151220344	2646	1160505	883
ENSG00000134321	5.48909021476219	0.10914601240171497	6.761442304259639	0.18166813384801206	0.019828352389971538	1189	1457	0.7972350230414746	0.7514934289127837	2646	1732373	884
ENSG00000196878	2.771863240471505	0.16572741870638386	7.252603808391446	0.19486478477815383	0.032294437778058474	2107	542	0.6405529953917051	0.907663423792456	2649	1141994	885
ENSG00000211670	10.337697233205205	0.13561972260888835	4.336698416142313	0.11651950469589492	0.015802342905382332	557	2093	0.9051032599419696	0.6429424816521591	2650	1165801	886
ENSG00000165071	3.7486824073458767	0.19446835049267172	4.733787723006958	0.12718860014963473	0.024734157272571448	1680	972	0.7134323263355522	0.8342720600785116	2652	1632960	887
ENSG00000165507	3.794279359003795	0.1944307897857909	4.691915409457971	0.12606356428893517	0.02451063836790949	1665	988	0.7159924901860386	0.8315412186379928	2653	1645020	888
ENSG00000118596	3.3990203825305216	0.171149112393038	5.756223128897087	0.1546596520065999	0.02646986216394571	1804	851	0.692268305171531	0.8549240484724356	2655	1535204	889
ENSG00000115363	5.172130472525795	0.1877516654737657	4.042895448545317	0.10862553260524664	0.020394624659609898	1266	1390	0.7840928486089777	0.7629288274449565	2656	1759740	890
ENSG00000090539	3.0984025911926127	0.16357506824821774	6.394144155905747	0.17179947474028812	0.028102110805650587	1922	737	0.6721283495477044	0.8743812937361324	2659	1416514	891
ENSG00000027869	5.631609101670475	0.1966794515720502	3.696675107764719	0.09932319733719155	0.01953483198066135	1158	1502	0.80252602833248	0.7438129373613245	2660	1739316	892
ENSG00000187045	3.8615128726089623	0.17402641703037758	5.14381988084354	0.13820544738131454	0.02405139882185055	1646	1017	0.7192353643966547	0.8265915685270524	2663	1673982	893
ENSG00000047648	5.8553131694829395	0.18274539702228268	3.883654996106814	0.10434702004448855	0.01906893760612215	1108	1556	0.8110599078341014	0.7345963474995734	2664	1724048	894
ENSG00000134242	8.742546368805113	0.17037321521981721	3.57869529375874	0.09615328599613064	0.016381944489111403	686	1983	0.8830858508277863	0.6617170165557262	2669	1360338	895
ENSG00000156103	4.115204372410227	0.14861821538470002	5.7827585241658905	0.15537261168627742	0.023091200268474537	1565	1104	0.7330602491892815	0.8117426181942311	2669	1727760	896
ENSG00000173335	2.2059959377515055	0.16956267026631225	10.331348426977044	0.277585270184159	0.047068099639021754	2473	197	0.5780849974398361	0.966547192353644	2670	487181	897
ENSG00000160801	6.8564103306487745	0.1768081267818279	3.7436167289124747	0.10058443663052113	0.017784145824047914	930	1740	0.8414405188598737	0.7031916709336063	2670	1618200	898
ENSG00000167851	5.961709171608048	0.1245686692603732	5.62468022201271	0.15112532407192647	0.018825480511182525	1085	1586	0.8149854924048472	0.7294760197986004	2671	1720810	899
ENSG00000182771	4.49837560976778	0.17489575265610022	4.600382749752161	0.12360424174699412	0.0216178568918271	1429	1246	0.7562724014336918	0.7875064004096262	2675	1780534	900
ENSG00000142449	5.029085323609497	0.14336286760579364	5.305690453075094	0.14255462666273655	0.02043704006884324	1295	1381	0.7791431984980373	0.7644649257552483	2676	1788395	901
ENSG00000140030	6.265363527905049	0.11825716253822224	5.808677442807671	0.1560690077167581	0.018456278012739726	1034	1646	0.8236900494965012	0.7192353643966547	2680	1701964	902
ENSG00000152049	2.150866241391337	0.15986948239181245	11.80642837085794	0.3172180894293445	0.05071349176238898	2525	157	0.5692097627581498	0.9733742959549411	2682	396425	903
